         1189724729 function calls (1177296287 primitive calls) in 4362.896 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   296791    7.038    0.000    7.038    0.000 {built-in method posix.stat}
   876973    2.734    0.000    7.029    0.000 base.py:1406(__getitem__)
   664545    2.474    0.000    6.965    0.000 validators.py:129(validate_kwargs)
  5242208    6.960    0.000    6.960    0.000 __init__.py:324(getMessage)
     3943    0.018    0.000    6.947    0.002 client.py:1223(endheaders)
     3943    0.028    0.000    6.929    0.002 client.py:1017(_send_output)
     3943    0.048    0.000    6.896    0.002 client.py:956(send)
  1473455    2.569    0.000    6.809    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
 11558170    6.792    0.000    6.792    0.000 {method 'get' of 'dict' objects}
     7886    0.050    0.000    6.780    0.001 element.py:1273(find)
     7886    0.048    0.000    6.726    0.001 element.py:1284(find_all)
     3943    0.060    0.000    6.698    0.002 client.py:933(connect)
    25047    0.102    0.000    6.692    0.000 frame.py:5666(<listcomp>)
     7886    0.573    0.000    6.679    0.001 element.py:518(_find_all)
    50096    0.517    0.000    6.649    0.000 generic.py:3007(astype)
     3943    0.060    0.000    6.608    0.002 socket.py:688(create_connection)
   100188    0.303    0.000    6.590    0.000 frame.py:5660(convert)
   221001    0.343    0.000    6.419    0.000 ast.py:30(parse)
   658843    1.697    0.000    6.414    0.000 internals.py:3258(<listcomp>)
   591450    1.654    0.000    6.321    0.000 _tokenizer.py:242(dataState)
  2065007    6.302    0.000    6.302    0.000 generic.py:2730(__getattr__)
    50098    0.379    0.000    6.216    0.000 internals.py:4236(create_block_manager_from_blocks)
     4466    1.393    0.000    6.200    0.001 tweetProcessor.py:332(typo_correction)
   939021    3.617    0.000    6.194    0.000 _inputstream.py:320(charsUntil)
   774684    1.999    0.000    6.191    0.000 base.py:2104(get_loc)
  2329811    4.305    0.000    6.129    0.000 generic.py:340(_get_axis_name)
   221001    6.076    0.000    6.076    0.000 {built-in method builtins.compile}
  2652219    4.007    0.000    6.053    0.000 range.py:458(__len__)
  1290734    5.672    0.000    6.038    0.000 numeric.py:2786(geterr)
  2621057    3.431    0.000    5.997    0.000 __init__.py:152(<lambda>)
    30027    0.195    0.000    5.986    0.000 base.py:622(_coerce_scalar_to_index)
  2506734    2.388    0.000    5.939    0.000 internals.py:163(to_dense)
   236580    0.940    0.000    5.883    0.000 _html5lib.py:120(elementClass)
     3943    0.106    0.000    5.815    0.001 html5parser.py:60(__init__)
    25048    0.061    0.000    5.804    0.000 internals.py:3385(<listcomp>)
   430832    0.709    0.000    5.772    0.000 common.py:264(needs_i8_conversion)
    50096    0.141    0.000    5.743    0.000 internals.py:3382(<lambda>)
   678196    2.481    0.000    5.702    0.000 _tokenizer.py:873(attributeNameState)
  2175107    3.582    0.000    5.622    0.000 internals.py:4174(internal_values)
    50096    0.342    0.000    5.602    0.000 base.py:652(copy)
   206134    0.214    0.000    5.600    0.000 treetaggerwrapper.py:1961(split_dns)
