         1077982677 function calls (1065954259 primitive calls) in 3003.905 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2462862    2.389    0.000    3.663    0.000 __init__.py:120(getLevelName)
  4925724    3.576    0.000    3.576    0.000 {method 'write' of '_io.TextIOWrapper' objects}
  1508041    2.295    0.000    3.565    0.000 series.py:326(name)
    47318    0.397    0.000    3.521    0.000 nanops.py:175(_get_values)
   328658    3.496    0.000    3.496    0.000 {built-in method pandas.lib.list_to_object_array}
   289281    1.915    0.000    3.485    0.000 <frozen importlib._bootstrap>:159(_get_module_lock)
    94642    0.257    0.000    3.484    0.000 internals.py:3391(as_matrix)
  4925866    3.482    0.000    3.482    0.000 {method 'find' of 'str' objects}
   949857    1.007    0.000    3.477    0.000 common.py:292(is_bool_dtype)
  4952118    3.326    0.000    3.326    0.000 __init__.py:1523(getEffectiveLevel)
  8810016    3.321    0.000    3.321    0.000 internals.py:4077(_block)
