         1212755332 function calls (1200293119 primitive calls) in 4715.392 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2646433    8.746    0.000   16.729    0.000 posixpath.py:142(basename)
  1258744    6.572    0.000   16.586    0.000 numeric.py:2686(seterr)
    96626    1.526    0.000   16.518    0.000 concat.py:392(_concat_index_asobject)
  2555807    6.917    0.000   16.517    0.000 dtypes.py:347(is_dtype)
  6140251    4.538    0.000   16.409    0.000 <frozen importlib._bootstrap>:989(_handle_fromlist)
   292811    1.701    0.000   15.974    0.000 indexing.py:1806(check_bool_indexer)
  1925549    5.429    0.000   15.910    0.000 base.py:1131(_convert_scalar_indexer)
  2470734    6.077    0.000   15.862    0.000 internals.py:4177(get_values)
   952212   15.820    0.000   15.820    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
   370021    1.077    0.000   15.699    0.000 base.py:318(insertText)
  5292980    5.081    0.000   15.686    0.000 __init__.py:535(usesTime)
  1351225   15.028    0.000   15.593    0.000 {pandas.lib.infer_dtype}
   909478    0.796    0.000   15.404    0.000 tweetProcessor.py:372(is_correctly_spelled)
    28821    0.142    0.000   15.385    0.001 generic.py:1499(_set_item)
   365244    1.899    0.000   15.306    0.000 internals.py:5141(is_null)
    28821    0.322    0.000   15.186    0.001 internals.py:3636(set)
  2373043    1.877    0.000   14.590    0.000 common.py:59(is_sparse)
   370021    1.514    0.000   14.495    0.000 _html5lib.py:313(insertText)
    72593    0.758    0.000   14.446    0.000 concat.py:99(_concat_compat)
   514428    4.380    0.000   14.331    0.000 internals.py:2966(_verify_integrity)
  1248438    7.406    0.000   14.319    0.000 base.py:334(_simple_new)
   125447    0.707    0.000   13.943    0.000 base.py:379(_shallow_copy_with_infer)
   709861    4.320    0.000   13.839    0.000 _html5lib.py:230(appendChild)
  1763684    6.222    0.000   13.808    0.000 candidate.py:35(regex)
  5292980   13.726    0.000   13.726    0.000 __init__.py:385(format)
   241788    0.833    0.000   13.668    0.000 generic.py:2244(<listcomp>)
    48081    0.260    0.000   13.599    0.000 generic.py:805(__invert__)
  3188722    4.635    0.000   13.527    0.000 common.py:81(is_datetime64_dtype)
        4    0.214    0.054   13.516    3.379 api.py:45(_union_indexes)
  1246280    3.983    0.000   13.514    0.000 common.py:194(is_bool_indexer)
    28821    0.775    0.000   13.484    0.000 internals.py:3748(insert)
  7326221    3.858    0.000   13.435    0.000 internals.py:2788(<genexpr>)
   198026    0.480    0.000   13.431    0.000 generic.py:2803(consolidate)
   292813    1.025    0.000   13.426    0.000 frame.py:2400(_box_col_values)
   926313    6.417    0.000   13.408    0.000 dtypes.py:221(construct_from_string)
   489919    2.703    0.000   13.293    0.000 base.py:371(_shallow_copy)
   158578    4.804    0.000   13.284    0.000 internals.py:3481(fast_xs)
  5309209    8.887    0.000   13.261    0.000 __init__.py:1537(isEnabledFor)
   235489    2.016    0.000   13.243    0.000 internals.py:4528(_merge_blocks)
  1006635    1.409    0.000   13.032    0.000 internals.py:3513(consolidate)
   428283    4.402    0.000   13.028    0.000 cast.py:672(_possibly_infer_to_datetimelike)
  2881284   12.499    0.000   12.499    0.000 {built-in method numpy.core.multiarray.empty}
   292813    3.431    0.000   12.494    0.000 internals.py:3565(iget)
  1366664    6.819    0.000   12.407    0.000 series.py:286(_set_axis)
    24043    0.157    0.000   12.112    0.001 internals.py:4820(<listcomp>)
  2579171    3.462    0.000   11.961    0.000 generic.py:353(_get_axis)
   100942    5.932    0.000   11.955    0.000 internals.py:4935(get_mgr_concatenation_plan)
   144708    2.010    0.000   11.848    0.000 base.py:2217(get_indexer)
   241788    0.781    0.000   11.617    0.000 base.py:1663(identical)
    48080    0.231    0.000   11.471    0.000 frame.py:4932(f)
    48080    0.718    0.000   11.240    0.000 nanops.py:41(_f)
   217749    1.335    0.000   11.224    0.000 ast.py:40(literal_eval)
   292808    1.776    0.000   11.200    0.000 range.py:249(_shallow_copy)
  4302501    6.380    0.000   11.128    0.000 internals.py:4147(dtype)
    24041    0.106    0.000   10.942    0.000 internals.py:4686(items_overlap_with_suffix)
  2646433    8.286    0.000   10.828    0.000 genericpath.py:117(_splitext)
    24041    0.737    0.000   10.787    0.000 base.py:1905(intersection)
  1061029    6.961    0.000   10.635    0.000 _html5lib.py:289(setAttributes)
    48080    0.432    0.000   10.620    0.000 generic.py:949(__array_wrap__)
  5292980    5.880    0.000   10.605    0.000 __init__.py:382(usesTime)
   629372    2.288    0.000   10.498    0.000 numeric.py:3088(__exit__)
    28821    0.278    0.000   10.435    0.000 base.py:3223(insert)
  7724549    7.218    0.000   10.430    0.000 _inputstream.py:240(char)
    28821    0.109    0.000   10.386    0.000 groupby.py:4012(__iter__)
    28820    0.115    0.000   10.186    0.000 groupby.py:4067(_chop)
  2646433    5.523    0.000   10.092    0.000 posixpath.py:50(normcase)
   629372    1.657    0.000   10.034    0.000 numeric.py:3083(__enter__)
  2702234    5.937    0.000    9.942    0.000 internals.py:216(mgr_locs)
    11328    0.072    0.000    9.940    0.001 element.py:1273(find)
     5667    0.027    0.000    9.885    0.002 client.py:1236(request)
   915707    1.639    0.000    9.883    0.000 common.py:106(is_string_dtype)
    11328    0.066    0.000    9.862    0.001 element.py:1284(find_all)
     5667    0.117    0.000    9.857    0.002 client.py:1241(_send_request)
    11328    0.818    0.000    9.797    0.001 element.py:518(_find_all)
  5293070    5.602    0.000    9.683    0.000 __init__.py:802(acquire)
   339840    2.789    0.000    9.591    0.000 _html5lib.py:120(elementClass)
     5664    0.161    0.000    9.574    0.002 html5parser.py:60(__init__)
    28822    0.120    0.000    9.545    0.000 indexing.py:1587(_get_slice_axis)
9651131/9651129    6.985    0.000    9.506    0.000 base.py:491(__len__)
  1632432    9.307    0.000    9.307    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
   644194    3.066    0.000    9.302    0.000 internals.py:3257(_consolidate_check)
     5667    0.026    0.000    9.291    0.002 client.py:1223(endheaders)
     5667    0.040    0.000    9.266    0.002 client.py:1017(_send_output)
     5667    0.067    0.000    9.218    0.002 client.py:956(send)
    24039    2.535    0.000    9.208    0.000 frame.py:5650(_convert_object_array)
  2205040    4.784    0.000    9.095    0.000 series.py:322(name)
  3587172    4.973    0.000    9.026    0.000 base.py:522(values)
  1348829    5.307    0.000    9.003    0.000 _inputstream.py:320(charsUntil)
  1286981    5.186    0.000    8.969    0.000 base.py:1392(__contains__)
     5664    0.488    0.000    8.957    0.002 html5parser.py:77(<listcomp>)
     5667    0.090    0.000    8.922    0.002 client.py:933(connect)
    28822    0.050    0.000    8.886    0.000 indexing.py:107(_slice)
  6514562    8.872    0.000    8.872    0.000 {method 'view' of 'numpy.ndarray' objects}
    28823    0.288    0.000    8.837    0.000 generic.py:1483(_slice)
28946951/28946819    8.789    0.000    8.797    0.000 {built-in method builtins.issubclass}
     5667    0.081    0.000    8.791    0.002 socket.py:688(create_connection)
   849600    2.259    0.000    8.755    0.000 _tokenizer.py:242(dataState)
   657753    2.265    0.000    8.663    0.000 function.py:37(__call__)
  2154394    2.512    0.000    8.555    0.000 series.py:386(_values)
   787339    1.216    0.000    8.509    0.000 common.py:170(is_datetime64_any_dtype)
    48082    0.601    0.000    8.435    0.000 frame.py:404(_init_ndarray)
   423729    8.400    0.000    8.400    0.000 {pandas.algos.take_2d_axis0_int64_int64}
    48080    0.312    0.000    8.355    0.000 nanops.py:76(f)
   974208    3.637    0.000    8.315    0.000 _tokenizer.py:873(attributeNameState)
   177837    1.098    0.000    8.255    0.000 indexing.py:1371(_has_valid_type)
   292811    1.659    0.000    8.237    0.000 <frozen importlib._bootstrap>:146(__enter__)
    48080    0.358    0.000    8.030    0.000 nanops.py:271(nansum)
  2646445    7.920    0.000    7.920    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
